TYP;Id_Men;Id_Pers;Sexe;Age;Dipl
T2;1752;3504;2;22;Z
T2;1753;3505;1;24;Z
T2;1753;3506;2;27;Z
T2;1754;3507;1;22;Z
T2;1754;3508;1;24;Z
T2;1755;3509;2;48;D
T2;1755;3510;2;24;Z
T2;1756;3511;1;20;Z
T2;1756;3512;2;18;Z
T2;1757;3513;1;30;D
T2;1757;3514;2;21;Z
T2;1758;3515;1;18;Z
T2;1758;3516;2;20;Z
T2;1759;3517;1;23;Z
T2;1759;3518;2;28;Z
T2;1760;3519;2;23;Z
T2;1760;3520;2;15;Z
T2;1761;3521;1;20;Z
T2;1761;3522;2;18;Z
T2;1762;3523;2;20;Z
T2;1762;3524;1;25;Z
T2;1763;3525;2;20;Z
T2;1763;3526;1;24;Z
T2;1764;3527;2;16;Z
T2;1764;3528;1;20;Z
T2;1765;3529;1;23;Z
T2;1765;3530;1;31;A
T2;1766;3531;1;24;Z
T2;1766;3532;1;81;D
T2;1767;3533;2;24;Z
T2;1767;3534;1;25;Z
T2;1768;3535;1;20;Z
T2;1768;3536;1;19;Z
T2;1769;3537;1;26;Z
T2;1769;3538;2;28;Z
T2;1770;3539;1;23;Z
T2;1770;3540;2;27;Z
T2;1771;3541;1;18;Z
T2;1771;3542;2;20;Z
T2;1772;3543;2;18;Z
T2;1772;3544;1;24;Z
T2;1773;3545;1;22;Z
T2;1773;3546;2;25;Z
T2;1774;3547;2;15;Z
T2;1774;3548;1;18;Z
T2;1775;3549;1;22;Z
T2;1775;3550;1;26;Z
T2;1776;3551;2;17;Z
T2;1776;3552;2;17;Z
T2;1777;3553;2;16;Z
T2;1777;3554;1;44;D
T2;1778;3555;1;23;Z
T2;1778;3556;2;16;Z
T2;1779;3557;1;26;Z
T2;1779;3558;2;15;Z
T2;1780;3559;2;23;Z
T2;1780;3560;2;21;Z
T2;1781;3561;1;23;Z
T2;1781;3562;2;21;Z
T2;1782;3563;2;20;Z
T2;1782;3564;2;23;Z
T2;1783;3565;2;28;Z
T2;1783;3566;2;19;Z
T2;1784;3567;2;19;Z
T2;1784;3568;1;17;Z
T2;1785;3569;2;18;Z
T2;1785;3570;1;18;Z
T2;1786;3571;1;20;Z
T2;1786;3572;2;27;Z
T2;1787;3573;2;25;Z
T2;1787;3574;2;24;Z
T2;1788;3575;1;42;B
T2;1788;3576;2;24;Z
T2;1789;3577;1;16;Z
T2;1789;3578;2;20;Z
T2;1790;3579;1;20;Z
T2;1790;3580;2;29;Z
T2;1791;3581;2;23;Z
T2;1791;3582;2;23;Z
T2;1792;3583;1;21;Z
T2;1792;3584;2;25;Z
T2;1793;3585;2;19;Z
T2;1793;3586;1;22;Z
T2;1794;3587;1;35;A
T2;1794;3588;1;21;Z
T2;1795;3589;2;34;C
T2;1795;3590;1;25;Z
T2;1796;3591;2;29;Z
T2;1796;3592;1;22;Z
T2;1797;3593;1;19;Z
T2;1797;3594;2;33;D
T2;1798;3595;1;22;Z
T2;1798;3596;2;24;Z
T2;1799;3597;1;21;Z
T2;1799;3598;1;17;Z
T2;1800;3599;1;23;Z
T2;1800;3600;1;24;Z
T2;1801;3601;1;15;Z
T2;1801;3602;1;23;Z
T2;1802;3603;1;24;Z
T2;1802;3604;1;17;Z
T2;1803;3605;1;24;Z
T2;1803;3606;1;21;Z
T2;1804;3607;1;22;Z
T2;1804;3608;2;24;Z
T2;1805;3609;2;19;Z
T2;1805;3610;1;46;C
T2;1806;3611;2;20;Z
T2;1806;3612;1;20;Z
T2;1807;3613;1;23;Z
T2;1807;3614;1;21;Z
T2;1808;3615;1;25;Z
T2;1808;3616;2;19;Z
T2;1809;3617;2;20;Z
T2;1809;3618;1;21;Z
T2;1810;3619;1;25;Z
T2;1810;3620;1;23;Z
T2;1811;3621;1;19;Z
T2;1811;3622;1;24;Z
T2;1812;3623;1;47;A
T2;1812;3624;1;23;Z
T2;1813;3625;1;25;Z
T2;1813;3626;1;21;Z
T2;1814;3627;2;17;Z
T2;1814;3628;2;20;Z
T2;1815;3629;1;23;Z
T2;1815;3630;2;15;Z
T2;1816;3631;1;34;B
T2;1816;3632;1;26;Z
T2;1817;3633;1;26;Z
T2;1817;3634;2;20;Z
T2;1818;3635;1;24;Z
T2;1818;3636;1;24;Z
T2;1819;3637;2;36;A
T2;1819;3638;2;19;Z
T2;1820;3639;2;23;Z
T2;1820;3640;2;22;Z
T2;1821;3641;2;15;Z
T2;1821;3642;2;29;Z
T2;1822;3643;1;25;Z
T2;1822;3644;2;22;Z
T2;1823;3645;2;41;D
T2;1823;3646;2;19;Z
T2;1824;3647;1;24;Z
T2;1824;3648;1;24;Z
T2;1825;3649;1;16;Z
T2;1825;3650;1;35;D
T2;1826;3651;2;16;Z
T2;1826;3652;1;22;Z
T2;1827;3653;1;25;Z
T2;1827;3654;1;22;Z
T2;1828;3655;2;16;Z
T2;1828;3656;2;15;Z
T2;1829;3657;2;18;Z
T2;1829;3658;2;17;Z
T2;1830;3659;1;25;Z
T2;1830;3660;1;21;Z
T2;1831;3661;2;21;Z
T2;1831;3662;2;23;Z
T2;1832;3663;1;17;Z
T2;1832;3664;2;24;Z
T2;1833;3665;2;18;Z
T2;1833;3666;2;19;Z
T2;1834;3667;2;21;Z
T2;1834;3668;2;17;Z
T2;1835;3669;2;32;B
T2;1835;3670;1;22;Z
T2;1836;3671;2;23;Z
T2;1836;3672;1;22;Z
T2;1837;3673;1;24;Z
T2;1837;3674;2;22;Z
T2;1838;3675;2;15;Z
T2;1838;3676;1;23;Z
T2;1839;3677;2;25;Z
T2;1839;3678;2;18;Z
T2;1840;3679;2;18;Z
T2;1840;3680;2;22;Z
T2;1841;3681;1;25;Z
T2;1841;3682;2;23;Z
T2;1842;3683;1;21;Z
T2;1842;3684;1;24;Z
T2;1843;3685;1;21;Z
T2;1843;3686;1;22;Z
T2;1844;3687;1;22;Z
T2;1844;3688;2;16;Z
T2;1845;3689;2;23;Z
T2;1845;3690;1;24;Z
T2;1846;3691;2;22;Z
T2;1846;3692;1;17;Z
T2;1847;3693;2;22;Z
T2;1847;3694;2;22;Z
T2;1848;3695;2;21;Z
T2;1848;3696;2;81;A
T2;1849;3697;1;22;Z
T2;1849;3698;2;17;Z
T2;1850;3699;2;19;Z
T2;1850;3700;1;34;B
T2;1851;3701;1;16;Z
T2;1851;3702;1;20;Z
T2;1852;3703;2;25;Z
T2;1852;3704;2;25;Z
T2;1853;3705;1;24;Z
T2;1853;3706;1;22;Z
T2;1854;3707;2;22;Z
T2;1854;3708;2;15;Z
T2;1855;3709;2;20;Z
T2;1855;3710;1;23;Z
T2;1856;3711;1;20;Z
T2;1856;3712;2;15;Z
T2;1857;3713;1;22;Z
T2;1857;3714;2;16;Z
T2;1858;3715;1;19;Z
T2;1858;3716;2;20;Z
T2;1859;3717;2;19;Z
T2;1859;3718;1;29;Z
T2;1860;3719;1;16;Z
T2;1860;3720;2;15;Z
T2;1861;3721;1;19;Z
T2;1861;3722;1;18;Z
T2;1862;3723;1;20;Z
T2;1862;3724;2;22;Z
T2;1863;3725;2;19;Z
T2;1863;3726;2;18;Z
T2;1864;3727;2;21;Z
T2;1864;3728;1;23;Z
T2;1865;3729;2;22;Z
T2;1865;3730;2;35;C
T2;1866;3731;1;38;A
T2;1866;3732;2;20;Z
T2;1867;3733;1;18;Z
T2;1867;3734;1;30;B
T2;1868;3735;1;25;Z
T2;1868;3736;2;18;Z
T2;1869;3737;2;17;Z
T2;1869;3738;2;17;Z
T2;1870;3739;1;25;Z
T2;1870;3740;1;19;Z
T2;1871;3741;1;17;Z
T2;1871;3742;2;19;Z
T2;1872;3743;2;16;Z
T2;1872;3744;1;22;Z
T2;1873;3745;2;18;Z
T2;1873;3746;2;21;Z
T2;1874;3747;2;16;Z
T2;1874;3748;2;20;Z
T2;1875;3749;2;15;Z
T2;1875;3750;1;16;Z
T2;1876;3751;2;18;Z
T2;1876;3752;2;25;Z
T2;1877;3753;2;19;Z
T2;1877;3754;1;23;Z
T2;1878;3755;1;22;Z
T2;1878;3756;2;23;Z
T2;1879;3757;2;22;Z
T2;1879;3758;1;23;Z
T2;1880;3759;1;26;Z
T2;1880;3760;1;21;Z
T2;1881;3761;2;29;Z
T2;1881;3762;2;18;Z
T2;1882;3763;2;18;Z
T2;1882;3764;1;25;Z
T2;1883;3765;2;17;Z
T2;1883;3766;2;31;D
T2;1884;3767;2;22;Z
T2;1884;3768;1;23;Z
T2;1885;3769;1;22;Z
T2;1885;3770;2;23;Z
T2;1886;3771;1;23;Z
T2;1886;3772;1;19;Z
T2;1887;3773;1;20;Z
T2;1887;3774;2;16;Z
T2;1888;3775;1;22;Z
T2;1888;3776;1;21;Z
T2;1889;3777;2;16;Z
T2;1889;3778;1;22;Z
T2;1890;3779;2;17;Z
T2;1890;3780;2;30;D
T2;1891;3781;2;22;Z
T2;1891;3782;2;19;Z
T2;1892;3783;1;16;Z
T2;1892;3784;2;21;Z
T2;1893;3785;2;22;Z
T2;1893;3786;1;21;Z
T2;1894;3787;2;23;Z
T2;1894;3788;2;22;Z
T2;1895;3789;2;18;Z
T2;1895;3790;2;17;Z
T2;1896;3791;1;21;Z
T2;1896;3792;2;17;Z
T2;1897;3793;1;19;Z
T2;1897;3794;2;23;Z
T2;1898;3795;1;22;Z
T2;1898;3796;2;33;D
T2;1899;3797;1;21;Z
T2;1899;3798;1;16;Z
T2;1900;3799;2;19;Z
T2;1900;3800;2;16;Z
T2;1901;3801;1;32;A
T2;1901;3802;1;30;D
T2;1902;3803;2;24;Z
T2;1902;3804;2;18;Z
T2;1903;3805;2;30;B
T2;1903;3806;2;22;Z
T2;1904;3807;1;22;Z
T2;1904;3808;2;21;Z
T2;1905;3809;1;22;Z
T2;1905;3810;1;32;D
T2;1906;3811;2;24;Z
T2;1906;3812;1;17;Z
T2;1907;3813;2;16;Z
T2;1907;3814;1;29;Z
T2;1908;3815;1;24;Z
T2;1908;3816;1;21;Z
T2;1909;3817;1;28;Z
T2;1909;3818;2;15;Z
T2;1910;3819;1;20;Z
T2;1910;3820;2;23;Z
T2;1911;3821;1;42;B
T2;1911;3822;1;18;Z
T2;1912;3823;2;24;Z
T2;1912;3824;1;19;Z
T2;1913;3825;1;15;Z
T2;1913;3826;2;17;Z
T2;1914;3827;1;16;Z
T2;1914;3828;1;23;Z
T2;1915;3829;1;16;Z
T2;1915;3830;2;16;Z
T2;1916;3831;2;23;Z
T2;1916;3832;1;24;Z
T2;1917;3833;1;24;Z
T2;1917;3834;1;20;Z
T2;1918;3835;1;27;Z
T2;1918;3836;2;21;Z
T2;1919;3837;2;16;Z
T2;1919;3838;2;23;Z
T2;1920;3839;1;20;Z
T2;1920;3840;2;20;Z
T2;1921;3841;2;32;A
T2;1921;3842;2;18;Z
T2;1922;3843;2;28;Z
T2;1922;3844;2;21;Z
T2;1923;3845;1;18;Z
T2;1923;3846;1;24;Z
T2;1924;3847;1;17;Z
T2;1924;3848;1;27;Z
T2;1925;3849;2;22;Z
T2;1925;3850;1;20;Z
T2;1926;3851;1;24;Z
T2;1926;3852;1;25;Z
T2;1927;3853;2;24;Z
T2;1927;3854;1;23;Z
T2;1928;3855;1;21;Z
T2;1928;3856;1;24;Z
T2;1929;3857;1;18;Z
T2;1929;3858;2;17;Z
T2;1930;3859;1;25;Z
T2;1930;3860;2;24;Z
T2;1931;3861;1;20;Z
T2;1931;3862;2;37;A
T2;1932;3863;1;23;Z
T2;1932;3864;1;17;Z
T2;1933;3865;1;30;A
T2;1933;3866;2;18;Z
T2;1934;3867;1;23;Z
T2;1934;3868;1;45;C
T2;1935;3869;2;23;Z
T2;1935;3870;2;17;Z
T2;1936;3871;1;28;Z
T2;1936;3872;1;27;Z
T2;1937;3873;1;24;Z
T2;1937;3874;1;23;Z
T2;1938;3875;2;25;Z
T2;1938;3876;1;20;Z
T2;1939;3877;2;17;Z
T2;1939;3878;2;27;Z
T2;1940;3879;2;15;Z
T2;1940;3880;2;21;Z
T2;1941;3881;1;23;Z
T2;1941;3882;1;22;Z
T2;1942;3883;2;23;Z
T2;1942;3884;2;24;Z
T2;1943;3885;1;23;Z
T2;1943;3886;1;27;Z
T2;1944;3887;1;21;Z
T2;1944;3888;1;16;Z
T2;1945;3889;2;18;Z
T2;1945;3890;2;28;Z
T2;1946;3891;1;17;Z
T2;1946;3892;1;21;Z
T2;1947;3893;1;23;Z
T2;1947;3894;1;23;Z
T2;1948;3895;2;20;Z
T2;1948;3896;1;21;Z
T2;1949;3897;2;16;Z
T2;1949;3898;1;24;Z
T2;1950;3899;2;20;Z
T2;1950;3900;2;28;Z
T2;1951;3901;2;24;Z
T2;1951;3902;1;23;Z
T2;1952;3903;1;21;Z
T2;1952;3904;2;24;Z
T2;1953;3905;1;27;Z
T2;1953;3906;2;38;D
T2;1954;3907;1;58;C
T2;1954;3908;2;21;Z
T2;1955;3909;1;25;Z
T2;1955;3910;2;16;Z
T2;1956;3911;2;16;Z
T2;1956;3912;1;18;Z
T2;1957;3913;2;21;Z
T2;1957;3914;2;24;Z
T2;1958;3915;2;26;Z
T2;1958;3916;2;44;D
T2;1959;3917;2;25;Z
T2;1959;3918;2;31;C
T2;1960;3919;1;26;Z
T2;1960;3920;2;85;D
T2;1961;3921;2;60;B
T2;1961;3922;2;21;Z
T2;1962;3923;1;23;Z
T2;1962;3924;1;16;Z
T2;1963;3925;2;15;Z
T2;1963;3926;2;29;Z
T2;1964;3927;2;19;Z
T2;1964;3928;2;16;Z
T2;1965;3929;2;17;Z
T2;1965;3930;1;18;Z
T2;1966;3931;1;25;Z
T2;1966;3932;1;24;Z
T2;1967;3933;2;18;Z
T2;1967;3934;2;16;Z
T2;1968;3935;2;33;D
T2;1968;3936;1;25;Z
T2;1969;3937;1;16;Z
T2;1969;3938;2;23;Z
T2;1970;3939;1;24;Z
T2;1970;3940;1;33;A
T2;1971;3941;1;28;Z
T2;1971;3942;2;23;Z
T2;1972;3943;1;23;Z
T2;1972;3944;1;16;Z
T2;1973;3945;1;23;Z
T2;1973;3946;1;25;Z
T2;1974;3947;2;21;Z
T2;1974;3948;2;23;Z
T2;1975;3949;1;25;Z
T2;1975;3950;2;24;Z
T2;1976;3951;1;20;Z
T2;1976;3952;1;15;Z
T2;1977;3953;2;23;Z
T2;1977;3954;1;29;Z
T2;1978;3955;2;18;Z
T2;1978;3956;2;22;Z
T2;1979;3957;1;18;Z
T2;1979;3958;1;22;Z
T2;1980;3959;2;17;Z
T2;1980;3960;1;19;Z
T2;1981;3961;1;17;Z
T2;1981;3962;2;24;Z
T2;1982;3963;2;26;Z
T2;1982;3964;2;19;Z
T2;1983;3965;1;31;C
T2;1983;3966;1;24;Z
T2;1984;3967;2;16;Z
T2;1984;3968;2;25;Z
T2;1985;3969;2;17;Z
T2;1985;3970;2;19;Z
T2;1986;3971;1;18;Z
T2;1986;3972;1;21;Z
T2;1987;3973;1;30;C
T2;1987;3974;2;24;Z
T2;1988;3975;1;16;Z
T2;1988;3976;1;22;Z
T2;1989;3977;1;20;Z
T2;1989;3978;1;15;Z
T2;1990;3979;1;24;Z
T2;1990;3980;2;16;Z
T2;1991;3981;1;30;D
T2;1991;3982;1;20;Z
T2;1992;3983;2;20;Z
T2;1992;3984;2;25;Z
T2;1993;3985;1;23;Z
T2;1993;3986;2;32;C
T2;1994;3987;2;16;Z
T2;1994;3988;1;24;Z
T2;1995;3989;1;20;Z
T2;1995;3990;2;19;Z
T2;1996;3991;1;23;Z
T2;1996;3992;2;25;Z
T2;1997;3993;1;27;Z
T2;1997;3994;2;23;Z
T2;1998;3995;1;24;Z
T2;1998;3996;2;21;Z
T2;1999;3997;2;19;Z
T2;1999;3998;1;20;Z
T2;2000;3999;1;19;Z
T2;2000;4000;2;20;Z
T2;2001;4001;1;23;Z
T2;2001;4002;2;34;D
T2;2002;4003;1;22;Z
T2;2002;4004;2;21;Z
T2;2003;4005;2;27;Z
T2;2003;4006;2;22;Z
T2;2004;4007;2;15;Z
T2;2004;4008;2;31;C
T2;2005;4009;2;22;Z
T2;2005;4010;2;21;Z
T2;2006;4011;2;18;Z
T2;2006;4012;1;16;Z
T2;2007;4013;1;29;Z
T2;2007;4014;1;23;Z
T2;2008;4015;2;23;Z
T2;2008;4016;1;20;Z
T2;2009;4017;2;20;Z
T2;2009;4018;2;31;D
T2;2010;4019;1;19;Z
T2;2010;4020;1;23;Z
T2;2011;4021;1;31;C
T2;2011;4022;1;17;Z
T2;2012;4023;1;24;Z
T2;2012;4024;1;21;Z
T2;2013;4025;2;16;Z
T2;2013;4026;1;17;Z
T2;2014;4027;1;21;Z
T2;2014;4028;1;17;Z
T2;2015;4029;1;24;Z
T2;2015;4030;1;34;A
T2;2016;4031;2;16;Z
T2;2016;4032;2;22;Z
T2;2017;4033;2;16;Z
T2;2017;4034;2;15;Z
T2;2018;4035;1;22;Z
T2;2018;4036;2;18;Z
T2;2019;4037;2;20;Z
T2;2019;4038;2;19;Z
T2;2020;4039;2;19;Z
T2;2020;4040;1;28;Z
T2;2021;4041;2;15;Z
T2;2021;4042;1;25;Z
T2;2022;4043;2;23;Z
T2;2022;4044;1;16;Z
T2;2023;4045;1;23;Z
T2;2023;4046;1;26;Z
T2;2024;4047;2;18;Z
T2;2024;4048;1;24;Z
T2;2025;4049;1;16;Z
T2;2025;4050;2;15;Z
T2;2026;4051;1;25;Z
T2;2026;4052;1;26;Z
T2;2027;4053;1;65;D
T2;2027;4054;1;21;Z
T2;2028;4055;1;18;Z
T2;2028;4056;2;18;Z
T2;2029;4057;1;81;B
T2;2029;4058;1;28;Z
T2;2030;4059;2;22;Z
T2;2030;4060;2;17;Z
T2;2031;4061;2;29;Z
T2;2031;4062;2;18;Z
T2;2032;4063;2;23;Z
T2;2032;4064;2;16;Z
T2;2033;4065;2;16;Z
T2;2033;4066;1;18;Z
T2;2034;4067;1;30;C
T2;2034;4068;1;22;Z
T2;2035;4069;2;18;Z
T2;2035;4070;1;27;Z
T2;2036;4071;2;17;Z
T2;2036;4072;2;17;Z
T2;2037;4073;2;23;Z
T2;2037;4074;1;22;Z
T2;2038;4075;1;19;Z
T2;2038;4076;2;23;Z
T2;2039;4077;2;21;Z
T2;2039;4078;1;29;Z
T2;2040;4079;2;18;Z
T2;2040;4080;1;33;C
T2;2041;4081;1;28;Z
T2;2041;4082;1;17;Z
T2;2042;4083;2;29;Z
T2;2042;4084;1;24;Z
T2;2043;4085;2;20;Z
T2;2043;4086;1;20;Z
T2;2044;4087;1;34;D
T2;2044;4088;2;18;Z
T2;2045;4089;2;21;Z
T2;2045;4090;2;16;Z
T2;2046;4091;2;29;Z
T2;2046;4092;2;26;Z
T2;2047;4093;1;19;Z
T2;2047;4094;1;22;Z
T2;2048;4095;2;16;Z
T2;2048;4096;1;17;Z
T2;2049;4097;2;24;Z
T2;2049;4098;1;24;Z
T2;2050;4099;1;24;Z
T2;2050;4100;1;21;Z
T2;2051;4101;2;19;Z
T2;2051;4102;1;28;Z
T2;2052;4103;1;21;Z
T2;2052;4104;2;21;Z
T2;2053;4105;1;17;Z
T2;2053;4106;1;22;Z
T2;2054;4107;1;23;Z
T2;2054;4108;2;19;Z
T2;2055;4109;1;30;B
T2;2055;4110;1;33;C
T2;2056;4111;1;17;Z
T2;2056;4112;2;19;Z
T2;2057;4113;1;23;Z
T2;2057;4114;2;23;Z
T2;2058;4115;2;27;Z
T2;2058;4116;2;33;D
T2;2059;4117;2;23;Z
T2;2059;4118;2;16;Z
T2;2060;4119;2;20;Z
T2;2060;4120;2;18;Z
T2;2061;4121;1;30;A
T2;2061;4122;2;29;Z
T2;2062;4123;1;21;Z
T2;2062;4124;1;23;Z
T2;2063;4125;1;21;Z
T2;2063;4126;2;17;Z
T2;2064;4127;1;20;Z
T2;2064;4128;1;21;Z
T2;2065;4129;1;22;Z
T2;2065;4130;1;23;Z
T2;2066;4131;1;18;Z
T2;2066;4132;1;16;Z
T2;2067;4133;2;17;Z
T2;2067;4134;2;19;Z
T2;2068;4135;2;18;Z
T2;2068;4136;1;24;Z
T2;2069;4137;1;16;Z
T2;2069;4138;1;27;Z
T2;2070;4139;1;24;Z
T2;2070;4140;2;16;Z
T2;2071;4141;1;21;Z
T2;2071;4142;2;17;Z
T2;2072;4143;1;20;Z
T2;2072;4144;1;27;Z
T2;2073;4145;2;20;Z
T2;2073;4146;1;17;Z
T2;2074;4147;2;23;Z
T2;2074;4148;2;18;Z
T2;2075;4149;2;20;Z
T2;2075;4150;1;15;Z
T2;2076;4151;1;25;Z
T2;2076;4152;1;22;Z
T2;2077;4153;2;24;Z
T2;2077;4154;2;43;A
T2;2078;4155;1;22;Z
T2;2078;4156;2;15;Z
T2;2079;4157;2;19;Z
T2;2079;4158;2;31;D
T2;2080;4159;1;18;Z
T2;2080;4160;2;16;Z
T2;2081;4161;1;25;Z
T2;2081;4162;2;21;Z
T2;2082;4163;2;21;Z
T2;2082;4164;2;17;Z
T2;2083;4165;1;30;D
T2;2083;4166;1;26;Z
T2;2084;4167;1;22;Z
T2;2084;4168;1;23;Z
T2;2085;4169;2;19;Z
T2;2085;4170;2;20;Z
T2;2086;4171;2;23;Z
T2;2086;4172;2;16;Z
T2;2087;4173;1;23;Z
T2;2087;4174;2;20;Z
T2;2088;4175;2;33;B
T2;2088;4176;2;21;Z
T2;2089;4177;2;20;Z
T2;2089;4178;2;21;Z
T2;2090;4179;2;24;Z
T2;2090;4180;1;24;Z
T2;2091;4181;1;19;Z
T2;2091;4182;1;17;Z
T2;2092;4183;2;18;Z
T2;2092;4184;1;16;Z
T2;2093;4185;2;16;Z
T2;2093;4186;2;19;Z
T2;2094;4187;1;24;Z
T2;2094;4188;2;35;B
T2;2095;4189;2;25;Z
T2;2095;4190;2;16;Z
T2;2096;4191;2;25;Z
T2;2096;4192;1;22;Z
T2;2097;4193;2;18;Z
T2;2097;4194;2;29;Z
T2;2098;4195;1;21;Z
T2;2098;4196;1;21;Z
T2;2099;4197;2;21;Z
T2;2099;4198;1;24;Z
T2;2100;4199;1;22;Z
T2;2100;4200;2;19;Z
T2;2101;4201;2;26;Z
T2;2101;4202;2;21;Z
T2;2102;4203;2;20;Z
T2;2102;4204;2;17;Z
T2;2103;4205;2;17;Z
T2;2103;4206;1;27;Z
T2;2104;4207;1;32;D
T2;2104;4208;2;16;Z
T2;2105;4209;1;25;Z
T2;2105;4210;2;25;Z
T2;2106;4211;2;24;Z
T2;2106;4212;2;31;B
T2;2107;4213;2;25;Z
T2;2107;4214;1;28;Z
T2;2108;4215;2;20;Z
T2;2108;4216;2;23;Z
T2;2109;4217;1;21;Z
T2;2109;4218;2;22;Z
T2;2110;4219;1;15;Z
T2;2110;4220;2;16;Z
T2;2111;4221;1;20;Z
T2;2111;4222;2;17;Z
T2;2112;4223;1;18;Z
T2;2112;4224;2;26;Z
T2;2113;4225;1;21;Z
T2;2113;4226;2;16;Z
T2;2114;4227;1;23;Z
T2;2114;4228;2;30;C
T2;2115;4229;2;25;Z
T2;2115;4230;1;21;Z
T2;2116;4231;1;24;Z
T2;2116;4232;1;20;Z
T2;2117;4233;2;22;Z
T2;2117;4234;2;15;Z
T2;2118;4235;2;48;D
T2;2118;4236;2;24;Z
T2;2119;4237;1;23;Z
T2;2119;4238;2;18;Z
T2;2120;4239;2;20;Z
T2;2120;4240;1;30;D
T2;2121;4241;1;21;Z
T2;2121;4242;2;18;Z
T2;2122;4243;1;22;Z
T2;2122;4244;2;20;Z
T2;2123;4245;1;15;Z
T2;2123;4246;1;25;Z
T2;2124;4247;2;23;Z
T2;2124;4248;1;34;C
T2;2125;4249;1;16;Z
T2;2125;4250;2;23;Z
T2;2126;4251;1;22;Z
T2;2126;4252;1;16;Z
T2;2127;4253;1;35;C
T2;2127;4254;2;19;Z
T2;2128;4255;2;21;Z
T2;2128;4256;1;24;Z
T2;2129;4257;1;27;Z
T2;2129;4258;2;16;Z
T2;2130;4259;2;19;Z
T2;2130;4260;1;21;Z
T2;2131;4261;1;37;A
T2;2131;4262;2;24;Z
T2;2132;4263;1;23;Z
T2;2132;4264;2;16;Z
T2;2133;4265;1;17;Z
T2;2133;4266;1;22;Z
T2;2134;4267;2;16;Z
T2;2134;4268;1;33;C
T2;2135;4269;2;23;Z
T2;2135;4270;1;21;Z
T2;2136;4271;1;22;Z
T2;2136;4272;1;28;Z
T2;2137;4273;1;25;Z
T2;2137;4274;1;38;A
T2;2138;4275;1;15;Z
T2;2138;4276;2;28;Z
T2;2139;4277;2;22;Z
T2;2139;4278;2;24;Z
T2;2140;4279;1;19;Z
T2;2140;4280;1;33;C
T2;2141;4281;2;22;Z
T2;2141;4282;2;17;Z
T2;2142;4283;1;26;Z
T2;2142;4284;2;48;A
T2;2143;4285;1;25;Z
T2;2143;4286;2;19;Z
T2;2144;4287;2;26;Z
T2;2144;4288;2;16;Z
T2;2145;4289;2;22;Z
T2;2145;4290;1;24;Z
T2;2146;4291;2;24;Z
T2;2146;4292;1;24;Z
T2;2147;4293;2;35;D
T2;2147;4294;1;22;Z
T2;2148;4295;2;24;Z
T2;2148;4296;2;22;Z
T2;2149;4297;2;52;B
T2;2149;4298;1;20;Z
T2;2150;4299;2;23;Z
T2;2150;4300;1;22;Z
T2;2151;4301;2;16;Z
T2;2151;4302;2;19;Z
T2;2152;4303;2;20;Z
T2;2152;4304;2;20;Z
T2;2153;4305;1;24;Z
T2;2153;4306;2;22;Z
T2;2154;4307;1;33;C
T2;2154;4308;1;28;Z
T2;2155;4309;1;49;C
T2;2155;4310;1;18;Z
T2;2156;4311;2;17;Z
T2;2156;4312;2;29;Z
T2;2157;4313;1;20;Z
T2;2157;4314;1;26;Z
T2;2158;4315;1;20;Z
T2;2158;4316;2;32;C
T2;2159;4317;2;19;Z
T2;2159;4318;1;27;Z
T2;2160;4319;2;18;Z
T2;2160;4320;1;22;Z
T2;2161;4321;2;71;C
T2;2161;4322;1;41;B
T2;2162;4323;2;26;Z
T2;2162;4324;1;28;Z
T2;2163;4325;1;15;Z
T2;2163;4326;1;30;B
T2;2164;4327;2;23;Z
T2;2164;4328;2;18;Z
T2;2165;4329;2;18;Z
T2;2165;4330;2;18;Z
T2;2166;4331;2;24;Z
T2;2166;4332;2;21;Z
T2;2167;4333;1;23;Z
T2;2167;4334;1;22;Z
T2;2168;4335;2;21;Z
T2;2168;4336;1;43;C
T2;2169;4337;1;24;Z
T2;2169;4338;1;22;Z
T2;2170;4339;2;21;Z
T2;2170;4340;2;17;Z
T2;2171;4341;2;24;Z
T2;2171;4342;1;21;Z
T2;2172;4343;2;23;Z
T2;2172;4344;2;31;C
T2;2173;4345;2;16;Z
T2;2173;4346;2;16;Z
T2;2174;4347;1;21;Z
T2;2174;4348;1;18;Z
T2;2175;4349;2;19;Z
T2;2175;4350;2;15;Z
T2;2176;4351;1;19;Z
T2;2176;4352;1;22;Z
T2;2177;4353;2;22;Z
T2;2177;4354;2;23;Z
T2;2178;4355;2;21;Z
T2;2178;4356;2;18;Z
T2;2179;4357;1;16;Z
T2;2179;4358;2;25;Z
T2;2180;4359;1;29;Z
T2;2180;4360;1;18;Z
T2;2181;4361;2;18;Z
T2;2181;4362;1;21;Z
T2;2182;4363;2;25;Z
T2;2182;4364;2;20;Z
T2;2183;4365;1;20;Z
T2;2183;4366;1;31;A
T2;2184;4367;2;33;B
T2;2184;4368;1;24;Z
T2;2185;4369;1;42;B
T2;2185;4370;2;19;Z
T2;2186;4371;1;18;Z
T2;2186;4372;2;20;Z
T2;2187;4373;2;22;Z
T2;2187;4374;2;24;Z
T2;2188;4375;1;25;Z
T2;2188;4376;2;22;Z
T2;2189;4377;1;22;Z
T2;2189;4378;1;16;Z
T2;2190;4379;1;20;Z
T2;2190;4380;2;15;Z
T2;2191;4381;2;18;Z
