TYP;Id_Men;Id_Pers;Sexe;Age;Dipl
T1;6554;6554;2;17;Z
T1;6555;6555;2;22;Z
T1;6556;6556;1;20;Z
T1;6557;6557;2;29;Z
T1;6558;6558;1;17;Z
T1;6559;6559;2;24;Z
T1;6560;6560;1;20;Z
T1;6561;6561;2;27;Z
T1;6562;6562;1;20;Z
T1;6563;6563;2;23;Z
T1;6564;6564;1;21;Z
T1;6565;6565;2;58;D
T1;6566;6566;2;24;Z
T1;6567;6567;2;28;Z
T1;6568;6568;2;20;Z
T1;6569;6569;1;20;Z
T1;6570;6570;2;23;Z
T1;6571;6571;1;19;Z
T1;6572;6572;1;30;A
T1;6573;6573;2;21;Z
T1;6574;6574;2;15;Z
T1;6575;6575;1;20;Z
T1;6576;6576;1;25;Z
T1;6577;6577;2;38;B
T1;6578;6578;1;18;Z
T1;6579;6579;1;21;Z
T1;6580;6580;1;17;Z
T1;6581;6581;1;23;Z
T1;6582;6582;1;19;Z
T1;6583;6583;1;25;Z
T1;6584;6584;2;21;Z
T1;6585;6585;1;17;Z
T1;6586;6586;2;20;Z
T1;6587;6587;2;87;D
T1;6588;6588;1;48;B
T1;6589;6589;1;17;Z
T1;6590;6590;2;21;Z
T1;6591;6591;2;15;Z
T1;6592;6592;2;26;Z
T1;6593;6593;1;27;Z
T1;6594;6594;1;22;Z
T1;6595;6595;1;20;Z
T1;6596;6596;1;31;D
T1;6597;6597;1;23;Z
T1;6598;6598;2;35;C
T1;6599;6599;1;24;Z
T1;6600;6600;1;16;Z
T1;6601;6601;1;32;C
T1;6602;6602;2;20;Z
T1;6603;6603;2;20;Z
T1;6604;6604;1;23;Z
T1;6605;6605;2;21;Z
T1;6606;6606;1;21;Z
T1;6607;6607;2;18;Z
T1;6608;6608;1;24;Z
T1;6609;6609;2;17;Z
T1;6610;6610;1;57;D
T1;6611;6611;1;21;Z
T1;6612;6612;2;21;Z
T1;6613;6613;2;31;C
T1;6614;6614;1;28;Z
T1;6615;6615;2;18;Z
T1;6616;6616;2;18;Z
T1;6617;6617;2;68;A
T1;6618;6618;2;18;Z
T1;6619;6619;1;42;D
T1;6620;6620;2;23;Z
T1;6621;6621;2;20;Z
T1;6622;6622;1;25;Z
T1;6623;6623;1;25;Z
T1;6624;6624;1;25;Z
T1;6625;6625;2;15;Z
T1;6626;6626;2;24;Z
T1;6627;6627;1;28;Z
T1;6628;6628;2;19;Z
T1;6629;6629;1;22;Z
T1;6630;6630;1;16;Z
T1;6631;6631;2;16;Z
T1;6632;6632;1;26;Z
T1;6633;6633;1;25;Z
T1;6634;6634;1;16;Z
T1;6635;6635;2;22;Z
T1;6636;6636;2;34;D
T1;6637;6637;2;26;Z
T1;6638;6638;2;17;Z
T1;6639;6639;1;23;Z
T1;6640;6640;1;31;B
T1;6641;6641;1;22;Z
T1;6642;6642;2;23;Z
T1;6643;6643;2;20;Z
T1;6644;6644;1;80;B
T1;6645;6645;2;20;Z
T1;6646;6646;1;57;C
T1;6647;6647;1;46;A
T1;6648;6648;2;35;D
T1;6649;6649;1;23;Z
T1;6650;6650;2;46;C
T1;6651;6651;1;34;D
T1;6652;6652;2;22;Z
T1;6653;6653;2;86;C
T1;6654;6654;2;29;Z
T1;6655;6655;1;18;Z
T1;6656;6656;2;21;Z
T1;6657;6657;2;22;Z
T1;6658;6658;1;33;C
T1;6659;6659;2;21;Z
T1;6660;6660;1;40;D
T1;6661;6661;2;15;Z
T1;6662;6662;2;23;Z
T1;6663;6663;2;30;A
T1;6664;6664;2;34;B
T1;6665;6665;1;22;Z
T1;6666;6666;1;25;Z
T1;6667;6667;1;24;Z
T1;6668;6668;2;29;Z
T1;6669;6669;2;28;Z
T1;6670;6670;2;19;Z
T1;6671;6671;1;23;Z
T1;6672;6672;2;25;Z
T1;6673;6673;1;27;Z
T1;6674;6674;2;20;Z
T1;6675;6675;1;29;Z
T1;6676;6676;2;21;Z
T1;6677;6677;1;21;Z
T1;6678;6678;1;25;Z
T1;6679;6679;2;22;Z
T1;6680;6680;1;48;A
T1;6681;6681;1;26;Z
T1;6682;6682;2;78;B
T1;6683;6683;1;23;Z
T1;6684;6684;2;21;Z
T1;6685;6685;1;21;Z
T1;6686;6686;2;28;Z
T1;6687;6687;1;23;Z
T1;6688;6688;1;32;C
T1;6689;6689;2;18;Z
T1;6690;6690;1;20;Z
T1;6691;6691;1;25;Z
T1;6692;6692;1;20;Z
T1;6693;6693;1;26;Z
T1;6694;6694;1;15;Z
T1;6695;6695;1;25;Z
T1;6696;6696;2;25;Z
T1;6697;6697;2;24;Z
T1;6698;6698;2;21;Z
T1;6699;6699;1;25;Z
T1;6700;6700;1;22;Z
T1;6701;6701;1;28;Z
T1;6702;6702;2;22;Z
T1;6703;6703;1;24;Z
T1;6704;6704;1;19;Z
T1;6705;6705;2;16;Z
T1;6706;6706;1;16;Z
T1;6707;6707;2;24;Z
T1;6708;6708;2;32;C
T1;6709;6709;2;24;Z
T1;6710;6710;1;87;D
T1;6711;6711;2;30;D
T1;6712;6712;2;22;Z
T1;6713;6713;2;23;Z
T1;6714;6714;1;25;Z
T1;6715;6715;2;18;Z
T1;6716;6716;2;18;Z
T1;6717;6717;1;23;Z
T1;6718;6718;2;22;Z
T1;6719;6719;2;24;Z
T1;6720;6720;1;25;Z
T1;6721;6721;1;20;Z
T1;6722;6722;1;21;Z
T1;6723;6723;2;23;Z
T1;6724;6724;2;56;C
T1;6725;6725;1;55;B
T1;6726;6726;2;19;Z
T1;6727;6727;2;28;Z
T1;6728;6728;2;16;Z
T1;6729;6729;1;23;Z
T1;6730;6730;2;16;Z
T1;6731;6731;2;33;B
T1;6732;6732;1;21;Z
T1;6733;6733;1;23;Z
T1;6734;6734;1;22;Z
T1;6735;6735;1;23;Z
T1;6736;6736;2;21;Z
T1;6737;6737;2;17;Z
T1;6738;6738;1;24;Z
T1;6739;6739;1;22;Z
T1;6740;6740;1;29;Z
T1;6741;6741;1;28;Z
T1;6742;6742;1;28;Z
T1;6743;6743;1;18;Z
T1;6744;6744;1;29;Z
T1;6745;6745;2;23;Z
T1;6746;6746;1;25;Z
T1;6747;6747;1;18;Z
T1;6748;6748;1;22;Z
T1;6749;6749;2;22;Z
T1;6750;6750;2;31;D
T1;6751;6751;1;41;D
T1;6752;6752;1;17;Z
T1;6753;6753;2;22;Z
T1;6754;6754;2;20;Z
T1;6755;6755;1;21;Z
T1;6756;6756;1;22;Z
T1;6757;6757;2;31;B
T1;6758;6758;1;27;Z
T1;6759;6759;2;23;Z
T1;6760;6760;1;39;C
T1;6761;6761;1;24;Z
T1;6762;6762;1;23;Z
T1;6763;6763;1;18;Z
T1;6764;6764;2;27;Z
T1;6765;6765;2;68;B
T1;6766;6766;2;21;Z
T1;6767;6767;2;16;Z
T1;6768;6768;2;23;Z
T1;6769;6769;1;26;Z
T1;6770;6770;2;69;D
T1;6771;6771;1;22;Z
T1;6772;6772;1;21;Z
T1;6773;6773;2;27;Z
T1;6774;6774;2;21;Z
T1;6775;6775;2;18;Z
T1;6776;6776;1;34;C
T1;6777;6777;2;23;Z
T1;6778;6778;1;25;Z
T1;6779;6779;2;20;Z
T1;6780;6780;2;22;Z
T1;6781;6781;2;29;Z
T1;6782;6782;1;24;Z
T1;6783;6783;1;26;Z
T1;6784;6784;2;16;Z
T1;6785;6785;2;40;B
T1;6786;6786;2;22;Z
T1;6787;6787;2;16;Z
T1;6788;6788;2;24;Z
T1;6789;6789;1;22;Z
T1;6790;6790;1;17;Z
T1;6791;6791;1;24;Z
T1;6792;6792;2;23;Z
T1;6793;6793;2;21;Z
T1;6794;6794;2;18;Z
T1;6795;6795;1;38;D
T1;6796;6796;1;23;Z
T1;6797;6797;2;29;Z
T1;6798;6798;1;24;Z
T1;6799;6799;1;20;Z
T1;6800;6800;2;29;Z
T1;6801;6801;2;23;Z
T1;6802;6802;2;27;Z
T1;6803;6803;1;29;Z
T1;6804;6804;1;21;Z
T1;6805;6805;2;22;Z
T1;6806;6806;1;21;Z
T1;6807;6807;2;28;Z
T1;6808;6808;2;21;Z
T1;6809;6809;1;26;Z
T1;6810;6810;1;20;Z
T1;6811;6811;2;24;Z
T1;6812;6812;1;24;Z
T1;6813;6813;1;33;B
T1;6814;6814;2;72;A
T1;6815;6815;2;17;Z
T1;6816;6816;2;16;Z
T1;6817;6817;2;59;B
T1;6818;6818;1;22;Z
T1;6819;6819;1;26;Z
T1;6820;6820;2;21;Z
T1;6821;6821;2;25;Z
T1;6822;6822;2;22;Z
T1;6823;6823;1;19;Z
T1;6824;6824;1;33;C
T1;6825;6825;1;21;Z
T1;6826;6826;2;16;Z
T1;6827;6827;1;21;Z
T1;6828;6828;2;18;Z
T1;6829;6829;1;19;Z
T1;6830;6830;1;17;Z
T1;6831;6831;2;55;D
T1;6832;6832;1;25;Z
T1;6833;6833;2;20;Z
T1;6834;6834;1;77;C
T1;6835;6835;1;19;Z
T1;6836;6836;1;17;Z
T1;6837;6837;1;32;B
T1;6838;6838;1;18;Z
T1;6839;6839;2;22;Z
T1;6840;6840;2;23;Z
T1;6841;6841;2;24;Z
T1;6842;6842;1;20;Z
T1;6843;6843;2;21;Z
T1;6844;6844;1;17;Z
T1;6845;6845;2;16;Z
T1;6846;6846;2;18;Z
T1;6847;6847;2;26;Z
T1;6848;6848;2;21;Z
T1;6849;6849;2;23;Z
T1;6850;6850;2;24;Z
T1;6851;6851;1;25;Z
T1;6852;6852;2;17;Z
T1;6853;6853;2;19;Z
T1;6854;6854;2;18;Z
T1;6855;6855;2;27;Z
T1;6856;6856;2;16;Z
T1;6857;6857;1;20;Z
T1;6858;6858;1;34;D
T1;6859;6859;2;32;D
T1;6860;6860;2;26;Z
T1;6861;6861;2;17;Z
T1;6862;6862;1;48;D
T1;6863;6863;2;19;Z
T1;6864;6864;2;21;Z
T1;6865;6865;1;23;Z
T1;6866;6866;2;25;Z
T1;6867;6867;1;39;B
T1;6868;6868;1;24;Z
T1;6869;6869;2;16;Z
T1;6870;6870;1;16;Z
T1;6871;6871;2;17;Z
T1;6872;6872;2;24;Z
T1;6873;6873;1;19;Z
T1;6874;6874;1;22;Z
T1;6875;6875;1;17;Z
T1;6876;6876;1;19;Z
T1;6877;6877;1;24;Z
T1;6878;6878;1;27;Z
T1;6879;6879;2;18;Z
T1;6880;6880;1;22;Z
T1;6881;6881;2;16;Z
T1;6882;6882;1;20;Z
T1;6883;6883;2;23;Z
T1;6884;6884;1;23;Z
T1;6885;6885;1;26;Z
T1;6886;6886;1;21;Z
T1;6887;6887;1;26;Z
T1;6888;6888;2;27;Z
T1;6889;6889;2;21;Z
T1;6890;6890;2;15;Z
T1;6891;6891;2;18;Z
T1;6892;6892;1;25;Z
T1;6893;6893;2;16;Z
T1;6894;6894;1;25;Z
T1;6895;6895;1;26;Z
T1;6896;6896;1;23;Z
T1;6897;6897;1;17;Z
T1;6898;6898;2;18;Z
T1;6899;6899;1;18;Z
T1;6900;6900;2;23;Z
T1;6901;6901;2;44;B
T1;6902;6902;2;25;Z
T1;6903;6903;2;25;Z
T1;6904;6904;2;22;Z
T1;6905;6905;2;23;Z
T1;6906;6906;2;17;Z
T1;6907;6907;1;29;Z
T1;6908;6908;2;24;Z
T1;6909;6909;2;20;Z
T1;6910;6910;2;26;Z
T1;6911;6911;1;29;Z
T1;6912;6912;1;20;Z
T1;6913;6913;2;23;Z
T1;6914;6914;2;20;Z
T1;6915;6915;2;23;Z
T1;6916;6916;2;21;Z
T1;6917;6917;1;20;Z
T1;6918;6918;2;25;Z
T1;6919;6919;2;20;Z
T1;6920;6920;1;22;Z
T1;6921;6921;2;32;D
T1;6922;6922;2;21;Z
T1;6923;6923;1;27;Z
T1;6924;6924;1;28;Z
T1;6925;6925;1;43;C
T1;6926;6926;2;24;Z
T1;6927;6927;1;22;Z
T1;6928;6928;1;22;Z
T1;6929;6929;1;38;D
T1;6930;6930;1;24;Z
T1;6931;6931;1;16;Z
T1;6932;6932;2;56;C
T1;6933;6933;1;19;Z
T1;6934;6934;1;21;Z
T1;6935;6935;2;24;Z
T1;6936;6936;1;24;Z
T1;6937;6937;1;57;A
T1;6938;6938;2;38;C
T1;6939;6939;2;30;D
T1;6940;6940;1;16;Z
T1;6941;6941;2;15;Z
T1;6942;6942;2;24;Z
T1;6943;6943;2;21;Z
T1;6944;6944;2;20;Z
T1;6945;6945;1;40;C
T1;6946;6946;1;17;Z
T1;6947;6947;2;19;Z
T1;6948;6948;1;30;D
T1;6949;6949;2;41;C
T1;6950;6950;1;28;Z
T1;6951;6951;1;21;Z
T1;6952;6952;1;23;Z
T1;6953;6953;1;32;C
T1;6954;6954;1;18;Z
T1;6955;6955;1;21;Z
T1;6956;6956;1;35;B
T1;6957;6957;2;23;Z
T1;6958;6958;2;19;Z
T1;6959;6959;1;68;D
T1;6960;6960;1;32;A
T1;6961;6961;1;23;Z
T1;6962;6962;1;20;Z
T1;6963;6963;1;20;Z
T1;6964;6964;1;21;Z
T1;6965;6965;1;24;Z
T1;6966;6966;1;33;D
T1;6967;6967;2;39;D
T1;6968;6968;2;27;Z
T1;6969;6969;1;29;Z
T1;6970;6970;1;49;C
T1;6971;6971;1;22;Z
T1;6972;6972;2;20;Z
T1;6973;6973;2;19;Z
T1;6974;6974;2;22;Z
T1;6975;6975;2;35;A
T1;6976;6976;2;23;Z
T1;6977;6977;1;28;Z
T1;6978;6978;2;21;Z
T1;6979;6979;2;41;C
T1;6980;6980;2;22;Z
T1;6981;6981;1;16;Z
T1;6982;6982;2;35;D
T1;6983;6983;1;23;Z
T1;6984;6984;2;23;Z
T1;6985;6985;2;25;Z
T1;6986;6986;1;18;Z
T1;6987;6987;2;56;D
T1;6988;6988;1;18;Z
T1;6989;6989;1;18;Z
T1;6990;6990;1;71;D
T1;6991;6991;1;29;Z
T1;6992;6992;2;20;Z
T1;6993;6993;2;26;Z
T1;6994;6994;1;28;Z
T1;6995;6995;2;24;Z
T1;6996;6996;1;17;Z
T1;6997;6997;2;25;Z
T1;6998;6998;1;17;Z
T1;6999;6999;1;17;Z
T1;7000;7000;2;19;Z
T1;7001;7001;1;21;Z
T1;7002;7002;1;22;Z
T1;7003;7003;2;73;D
T1;7004;7004;2;18;Z
T1;7005;7005;2;30;A
T1;7006;7006;2;21;Z
T1;7007;7007;2;40;D
T1;7008;7008;1;35;A
T1;7009;7009;2;16;Z
T1;7010;7010;2;24;Z
T1;7011;7011;2;42;C
T1;7012;7012;2;22;Z
T1;7013;7013;2;15;Z
T1;7014;7014;2;21;Z
T1;7015;7015;1;24;Z
T1;7016;7016;1;31;C
T1;7017;7017;1;56;D
T1;7018;7018;1;22;Z
T1;7019;7019;1;25;Z
T1;7020;7020;1;22;Z
T1;7021;7021;1;24;Z
T1;7022;7022;1;28;Z
T1;7023;7023;1;21;Z
T1;7024;7024;2;46;B
T1;7025;7025;2;20;Z
T1;7026;7026;1;23;Z
T1;7027;7027;2;22;Z
T1;7028;7028;2;17;Z
T1;7029;7029;1;15;Z
T1;7030;7030;2;22;Z
T1;7031;7031;1;29;Z
T1;7032;7032;1;21;Z
T1;7033;7033;2;34;D
T1;7034;7034;2;20;Z
T1;7035;7035;2;23;Z
T1;7036;7036;1;89;B
T1;7037;7037;2;21;Z
T1;7038;7038;2;62;D
T1;7039;7039;1;24;Z
T1;7040;7040;1;27;Z
T1;7041;7041;2;21;Z
T1;7042;7042;2;16;Z
T1;7043;7043;1;23;Z
T1;7044;7044;1;25;Z
T1;7045;7045;1;21;Z
T1;7046;7046;2;17;Z
T1;7047;7047;2;20;Z
T1;7048;7048;1;19;Z
T1;7049;7049;2;21;Z
T1;7050;7050;2;20;Z
T1;7051;7051;2;24;Z
T1;7052;7052;1;27;Z
T1;7053;7053;2;20;Z
T1;7054;7054;2;25;Z
T1;7055;7055;1;23;Z
T1;7056;7056;2;23;Z
T1;7057;7057;1;18;Z
T1;7058;7058;2;47;D
T1;7059;7059;2;26;Z
T1;7060;7060;2;28;Z
T1;7061;7061;1;22;Z
T1;7062;7062;1;21;Z
T1;7063;7063;2;27;Z
T1;7064;7064;1;21;Z
T1;7065;7065;2;20;Z
T1;7066;7066;2;24;Z
T1;7067;7067;2;21;Z
T1;7068;7068;1;47;A
T1;7069;7069;2;17;Z
T1;7070;7070;2;23;Z
T1;7071;7071;1;20;Z
T1;7072;7072;2;23;Z
T1;7073;7073;1;23;Z
T1;7074;7074;2;17;Z
T1;7075;7075;1;21;Z
T1;7076;7076;2;20;Z
T1;7077;7077;2;22;Z
T1;7078;7078;1;23;Z
T1;7079;7079;1;16;Z
T1;7080;7080;2;63;D
T1;7081;7081;2;22;Z
T1;7082;7082;1;31;D
T1;7083;7083;1;16;Z
T1;7084;7084;2;22;Z
T1;7085;7085;2;20;Z
T1;7086;7086;1;20;Z
T1;7087;7087;2;21;Z
T1;7088;7088;1;47;D
T1;7089;7089;1;29;Z
T1;7090;7090;2;17;Z
T1;7091;7091;2;21;Z
T1;7092;7092;1;22;Z
T1;7093;7093;2;24;Z
T1;7094;7094;2;21;Z
T1;7095;7095;1;22;Z
T1;7096;7096;1;21;Z
T1;7097;7097;1;38;B
T1;7098;7098;2;24;Z
T1;7099;7099;1;20;Z
T1;7100;7100;2;22;Z
T1;7101;7101;2;18;Z
T1;7102;7102;2;24;Z
T1;7103;7103;2;34;D
T1;7104;7104;1;38;D
T1;7105;7105;1;66;D
T1;7106;7106;1;32;D
T1;7107;7107;2;22;Z
T1;7108;7108;2;22;Z
T1;7109;7109;2;57;D
T1;7110;7110;1;19;Z
T1;7111;7111;1;19;Z
T1;7112;7112;2;24;Z
T1;7113;7113;1;24;Z
T1;7114;7114;2;23;Z
T1;7115;7115;2;18;Z
T1;7116;7116;1;38;C
T1;7117;7117;2;23;Z
T1;7118;7118;2;29;Z
T1;7119;7119;2;24;Z
T1;7120;7120;2;24;Z
T1;7121;7121;1;38;C
T1;7122;7122;1;20;Z
T1;7123;7123;1;18;Z
T1;7124;7124;1;21;Z
T1;7125;7125;2;21;Z
T1;7126;7126;2;26;Z
T1;7127;7127;1;23;Z
T1;7128;7128;2;20;Z
T1;7129;7129;1;22;Z
T1;7130;7130;1;60;D
T1;7131;7131;2;17;Z
T1;7132;7132;1;26;Z
T1;7133;7133;1;20;Z
T1;7134;7134;2;22;Z
T1;7135;7135;2;18;Z
T1;7136;7136;2;26;Z
T1;7137;7137;2;45;D
T1;7138;7138;2;23;Z
T1;7139;7139;1;24;Z
T1;7140;7140;2;15;Z
T1;7141;7141;1;26;Z
T1;7142;7142;1;18;Z
T1;7143;7143;1;58;C
T1;7144;7144;2;28;Z
T1;7145;7145;2;25;Z
T1;7146;7146;1;25;Z
T1;7147;7147;2;42;B
T1;7148;7148;2;19;Z
T1;7149;7149;1;25;Z
T1;7150;7150;1;22;Z
T1;7151;7151;1;21;Z
T1;7152;7152;2;15;Z
T1;7153;7153;1;34;D
T1;7154;7154;1;24;Z
T1;7155;7155;1;23;Z
T1;7156;7156;1;21;Z
T1;7157;7157;1;19;Z
T1;7158;7158;1;25;Z
T1;7159;7159;1;19;Z
T1;7160;7160;1;29;Z
T1;7161;7161;2;28;Z
T1;7162;7162;2;23;Z
T1;7163;7163;2;21;Z
T1;7164;7164;2;20;Z
T1;7165;7165;1;17;Z
T1;7166;7166;1;18;Z
T1;7167;7167;1;34;D
T1;7168;7168;2;36;D
T1;7169;7169;2;22;Z
T1;7170;7170;2;16;Z
T1;7171;7171;2;20;Z
T1;7172;7172;2;30;D
T1;7173;7173;2;23;Z
T1;7174;7174;1;23;Z
T1;7175;7175;2;19;Z
T1;7176;7176;1;17;Z
T1;7177;7177;1;23;Z
T1;7178;7178;2;22;Z
T1;7179;7179;2;48;D
T1;7180;7180;2;40;B
T1;7181;7181;2;17;Z
T1;7182;7182;2;17;Z
T1;7183;7183;1;17;Z
T1;7184;7184;1;23;Z
T1;7185;7185;1;29;Z
T1;7186;7186;1;24;Z
T1;7187;7187;1;19;Z
T1;7188;7188;1;24;Z
T1;7189;7189;2;18;Z
T1;7190;7190;1;24;Z
T1;7191;7191;1;24;Z
T1;7192;7192;2;24;Z
T1;7193;7193;1;25;Z
T1;7194;7194;2;23;Z
T1;7195;7195;2;17;Z
T1;7196;7196;1;27;Z
T1;7197;7197;1;17;Z
T1;7198;7198;2;28;Z
T1;7199;7199;1;55;D
T1;7200;7200;1;20;Z
T1;7201;7201;2;17;Z
T1;7202;7202;1;17;Z
T1;7203;7203;1;23;Z
T1;7204;7204;2;24;Z
T1;7205;7205;2;20;Z
T1;7206;7206;2;20;Z
T1;7207;7207;2;17;Z
T1;7208;7208;1;25;Z
T1;7209;7209;2;18;Z
T1;7210;7210;2;23;Z
T1;7211;7211;1;23;Z
T1;7212;7212;2;21;Z
T1;7213;7213;1;21;Z
T1;7214;7214;1;22;Z
T1;7215;7215;2;22;Z
T1;7216;7216;2;19;Z
T1;7217;7217;1;92;D
T1;7218;7218;1;16;Z
T1;7219;7219;1;28;Z
T1;7220;7220;2;22;Z
T1;7221;7221;2;18;Z
T1;7222;7222;2;22;Z
T1;7223;7223;1;25;Z
T1;7224;7224;2;19;Z
T1;7225;7225;1;21;Z
T1;7226;7226;2;17;Z
T1;7227;7227;2;17;Z
T1;7228;7228;1;19;Z
T1;7229;7229;2;20;Z
T1;7230;7230;2;24;Z
T1;7231;7231;2;48;D
T1;7232;7232;1;22;Z
T1;7233;7233;1;30;D
T1;7234;7234;1;29;Z
T1;7235;7235;1;23;Z
T1;7236;7236;1;22;Z
T1;7237;7237;2;50;D
T1;7238;7238;2;16;Z
T1;7239;7239;1;21;Z
T1;7240;7240;2;17;Z
T1;7241;7241;1;33;B
T1;7242;7242;1;19;Z
T1;7243;7243;1;21;Z
T1;7244;7244;1;30;D
T1;7245;7245;1;18;Z
T1;7246;7246;1;48;D
T1;7247;7247;1;22;Z
T1;7248;7248;2;15;Z
T1;7249;7249;2;48;D
T1;7250;7250;2;23;Z
T1;7251;7251;2;21;Z
T1;7252;7252;1;25;Z
T1;7253;7253;1;29;Z
T1;7254;7254;1;21;Z
T1;7255;7255;1;19;Z
T1;7256;7256;2;24;Z
T1;7257;7257;1;59;D
T1;7258;7258;2;16;Z
T1;7259;7259;2;19;Z
T1;7260;7260;1;21;Z
T1;7261;7261;1;24;Z
T1;7262;7262;2;20;Z
T1;7263;7263;2;24;Z
T1;7264;7264;2;15;Z
T1;7265;7265;2;16;Z
T1;7266;7266;1;17;Z
T1;7267;7267;1;33;D
T1;7268;7268;2;35;D
T1;7269;7269;2;25;Z
T1;7270;7270;1;23;Z
T1;7271;7271;1;22;Z
T1;7272;7272;1;22;Z
T1;7273;7273;2;33;D
T1;7274;7274;1;57;D
T1;7275;7275;1;24;Z
T1;7276;7276;2;26;Z
T1;7277;7277;1;17;Z
T1;7278;7278;2;24;Z
T1;7279;7279;1;21;Z
T1;7280;7280;2;29;Z
T1;7281;7281;1;17;Z
T1;7282;7282;2;16;Z
T1;7283;7283;1;16;Z
T1;7284;7284;2;55;C
T1;7285;7285;2;21;Z
T1;7286;7286;1;61;D
T1;7287;7287;1;35;D
T1;7288;7288;1;17;Z
T1;7289;7289;1;16;Z
T1;7290;7290;2;18;Z
T1;7291;7291;1;28;Z
T1;7292;7292;1;17;Z
T1;7293;7293;1;23;Z
T1;7294;7294;1;36;B
T1;7295;7295;2;26;Z
T1;7296;7296;1;18;Z
T1;7297;7297;1;56;D
T1;7298;7298;1;30;A
T1;7299;7299;1;24;Z
T1;7300;7300;2;23;Z
T1;7301;7301;1;19;Z
T1;7302;7302;1;24;Z
T1;7303;7303;1;18;Z
T1;7304;7304;2;18;Z
T1;7305;7305;1;21;Z
T1;7306;7306;1;34;B
T1;7307;7307;2;23;Z
T1;7308;7308;1;57;D
T1;7309;7309;2;24;Z
T1;7310;7310;2;59;C
T1;7311;7311;2;16;Z
T1;7312;7312;2;24;Z
T1;7313;7313;2;16;Z
T1;7314;7314;2;20;Z
T1;7315;7315;1;68;D
T1;7316;7316;2;16;Z
T1;7317;7317;1;21;Z
T1;7318;7318;2;24;Z
T1;7319;7319;1;26;Z
T1;7320;7320;2;18;Z
T1;7321;7321;2;20;Z
T1;7322;7322;2;41;B
T1;7323;7323;2;22;Z
T1;7324;7324;2;21;Z
T1;7325;7325;2;27;Z
T1;7326;7326;1;29;Z
T1;7327;7327;2;22;Z
T1;7328;7328;2;45;D
T1;7329;7329;1;35;C
T1;7330;7330;1;27;Z
T1;7331;7331;2;24;Z
T1;7332;7332;2;24;Z
T1;7333;7333;1;44;A
T1;7334;7334;1;22;Z
T1;7335;7335;2;18;Z
T1;7336;7336;1;25;Z
T1;7337;7337;2;24;Z
T1;7338;7338;2;27;Z
T1;7339;7339;2;24;Z
T1;7340;7340;1;47;C
T1;7341;7341;2;59;A
T1;7342;7342;2;24;Z
T1;7343;7343;2;21;Z
T1;7344;7344;2;60;C
T1;7345;7345;2;20;Z
T1;7346;7346;1;16;Z
T1;7347;7347;1;27;Z
T1;7348;7348;1;20;Z
T1;7349;7349;2;24;Z
T1;7350;7350;2;15;Z
T1;7351;7351;2;26;Z
T1;7352;7352;2;19;Z
T1;7353;7353;2;23;Z
T1;7354;7354;1;22;Z
T1;7355;7355;1;32;D
T1;7356;7356;2;23;Z
T1;7357;7357;2;22;Z
T1;7358;7358;2;25;Z
T1;7359;7359;1;21;Z
T1;7360;7360;2;27;Z
T1;7361;7361;2;16;Z
T1;7362;7362;1;38;D
T1;7363;7363;2;21;Z
T1;7364;7364;2;23;Z
T1;7365;7365;1;19;Z
T1;7366;7366;1;20;Z
T1;7367;7367;2;20;Z
T1;7368;7368;1;21;Z
T1;7369;7369;2;19;Z
T1;7370;7370;2;23;Z
T1;7371;7371;2;23;Z
T1;7372;7372;2;24;Z
T1;7373;7373;2;15;Z
T1;7374;7374;1;16;Z
T1;7375;7375;2;23;Z
T1;7376;7376;2;17;Z
T1;7377;7377;2;20;Z
T1;7378;7378;2;20;Z
T1;7379;7379;2;60;D
T1;7380;7380;1;20;Z
T1;7381;7381;2;21;Z
T1;7382;7382;2;23;Z
T1;7383;7383;1;21;Z
T1;7384;7384;1;21;Z
T1;7385;7385;2;16;Z
T1;7386;7386;2;22;Z
T1;7387;7387;1;32;D
T1;7388;7388;1;23;Z
T1;7389;7389;1;19;Z
T1;7390;7390;1;21;Z
T1;7391;7391;1;20;Z
T1;7392;7392;2;24;Z
T1;7393;7393;2;23;Z
T1;7394;7394;1;30;B
T1;7395;7395;2;23;Z
T1;7396;7396;1;20;Z
T1;7397;7397;1;25;Z
T1;7398;7398;1;23;Z
T1;7399;7399;1;25;Z
T1;7400;7400;1;27;Z
T1;7401;7401;1;56;B
T1;7402;7402;2;42;D
T1;7403;7403;2;22;Z
T1;7404;7404;2;32;C
T1;7405;7405;1;68;B
T1;7406;7406;1;22;Z
T1;7407;7407;2;23;Z
T1;7408;7408;2;28;Z
T1;7409;7409;2;22;Z
T1;7410;7410;2;40;A
T1;7411;7411;2;18;Z
T1;7412;7412;2;19;Z
T1;7413;7413;1;22;Z
T1;7414;7414;2;15;Z
T1;7415;7415;2;21;Z
T1;7416;7416;2;28;Z
T1;7417;7417;2;58;D
T1;7418;7418;2;20;Z
T1;7419;7419;2;20;Z
T1;7420;7420;1;21;Z
T1;7421;7421;1;19;Z
T1;7422;7422;1;21;Z
T1;7423;7423;2;23;Z
T1;7424;7424;2;15;Z
T1;7425;7425;2;17;Z
T1;7426;7426;1;21;Z
T1;7427;7427;1;32;B
T1;7428;7428;2;25;Z
T1;7429;7429;1;33;D
T1;7430;7430;2;16;Z
T1;7431;7431;2;22;Z
T1;7432;7432;1;32;B
T1;7433;7433;1;60;D
T1;7434;7434;2;21;Z
T1;7435;7435;1;19;Z
